model,precision,recall,threshold
HistGradientBoosting+sigmoid,0.204,1.0,0.025003921035311464
HistGradientBoosting+sigmoid,0.20410205102551277,1.0,0.025258047328976876
HistGradientBoosting+sigmoid,0.2042042042042042,1.0,0.02598323744315269
HistGradientBoosting+sigmoid,0.20430645968953431,1.0,0.026340142472253747
HistGradientBoosting+sigmoid,0.2046138415245737,1.0,0.02672357997723396
HistGradientBoosting+sigmoid,0.20471650777722028,1.0,0.02720430030575131
HistGradientBoosting+sigmoid,0.2049221496735309,1.0,0.02761979042407799
HistGradientBoosting+sigmoid,0.2050251256281407,1.0,0.02828857211699624
HistGradientBoosting+sigmoid,0.20512820512820512,1.0,0.028437957805819026
HistGradientBoosting+sigmoid,0.20472837022132798,0.9975490196078431,0.02853857979260754
HistGradientBoosting+sigmoid,0.20493454179254783,0.9975490196078431,0.02888454532678615
HistGradientBoosting+sigmoid,0.20503778337531486,0.9975490196078431,0.02936086803377155
HistGradientBoosting+sigmoid,0.20555555555555555,0.9975490196078431,0.03003979421221827
HistGradientBoosting+sigmoid,0.20586747597369753,0.9975490196078431,0.03083643106867651
HistGradientBoosting+sigmoid,0.20607594936708862,0.9975490196078431,0.0310241872593965
HistGradientBoosting+sigmoid,0.20628484541307654,0.9975490196078431,0.0311949603247073
HistGradientBoosting+sigmoid,0.20712468193384223,0.9975490196078431,0.03155972467782036
HistGradientBoosting+sigmoid,0.20723014256619143,0.9975490196078431,0.03170463660836246
HistGradientBoosting+sigmoid,0.2074413863404689,0.9975490196078431,0.03184007717390741
HistGradientBoosting+sigmoid,0.2077590607452782,0.9975490196078431,0.03193023697855811
HistGradientBoosting+sigmoid,0.20786516853932585,0.9975490196078431,0.03198647826499696
HistGradientBoosting+sigmoid,0.20797138477261115,0.9975490196078431,0.0320202661331262
HistGradientBoosting+sigmoid,0.2081841432225064,0.9975490196078431,0.03208585412398902
HistGradientBoosting+sigmoid,0.20850409836065573,0.9975490196078431,0.032136884620708205
HistGradientBoosting+sigmoid,0.20882503848127246,0.9975490196078431,0.03221008055578466
HistGradientBoosting+sigmoid,0.20936213991769548,0.9975490196078431,0.03229451520250378
HistGradientBoosting+sigmoid,0.20957775489186406,0.9975490196078431,0.032324844736221874
HistGradientBoosting+sigmoid,0.20990201134605466,0.9975490196078431,0.032351445182729255
HistGradientBoosting+sigmoid,0.2101187403200826,0.9975490196078431,0.032425603359025064
HistGradientBoosting+sigmoid,0.21055354371443352,0.9975490196078431,0.03245570446998055
HistGradientBoosting+sigmoid,0.21109958506224066,0.9975490196078431,0.032706203201492215
HistGradientBoosting+sigmoid,0.21038961038961038,0.9926470588235294,0.0329418081198102
HistGradientBoosting+sigmoid,0.21060842433697347,0.9926470588235294,0.03298026246774938
HistGradientBoosting+sigmoid,0.21071800208116545,0.9926470588235294,0.03301293539765487
HistGradientBoosting+sigmoid,0.21041666666666667,0.9901960784313726,0.0331216933198189
HistGradientBoosting+sigmoid,0.21052631578947367,0.9901960784313726,0.03312616438716901
HistGradientBoosting+sigmoid,0.21063607924921793,0.9901960784313726,0.033245734436655835
HistGradientBoosting+sigmoid,0.21118661787767903,0.9901960784313726,0.03326136480614042
HistGradientBoosting+sigmoid,0.21285563751317177,0.9901960784313726,0.033409343295041895
HistGradientBoosting+sigmoid,0.21341785525620707,0.9901960784313726,0.033442016091382386
HistGradientBoosting+sigmoid,0.21311475409836064,0.9877450980392157,0.03351349146622442
HistGradientBoosting+sigmoid,0.21322751322751324,0.9877450980392157,0.03355260141091417
HistGradientBoosting+sigmoid,0.21356650768415475,0.9877450980392157,0.0335630322969895
HistGradientBoosting+sigmoid,0.21390658174097665,0.9877450980392157,0.033637890262085544
HistGradientBoosting+sigmoid,0.21458998935037274,0.9877450980392157,0.03369171223135597
HistGradientBoosting+sigmoid,0.21470431539690996,0.9877450980392157,0.03375654168595593
HistGradientBoosting+sigmoid,0.2152777777777778,0.9877450980392157,0.033989523467300914
HistGradientBoosting+sigmoid,0.2153928380545163,0.9877450980392157,0.03404229868491377
HistGradientBoosting+sigmoid,0.21573875802997858,0.9877450980392157,0.03416047878740855
HistGradientBoosting+sigmoid,0.2158543117300482,0.9877450980392157,0.034233550164243114
HistGradientBoosting+sigmoid,0.21655024180548094,0.9877450980392157,0.034365193858633646
HistGradientBoosting+sigmoid,0.21689989235737353,0.9877450980392157,0.034369672211515205
HistGradientBoosting+sigmoid,0.21736785329018338,0.9877450980392157,0.03443504665158727
HistGradientBoosting+sigmoid,0.2176025917926566,0.9877450980392157,0.034485665055916145
HistGradientBoosting+sigmoid,0.21807359307359309,0.9877450980392157,0.034502104781054165
HistGradientBoosting+sigmoid,0.21866521975040695,0.9877450980392157,0.03454549180488611
HistGradientBoosting+sigmoid,0.2190217391304348,0.9877450980392157,0.03457620890304378
HistGradientBoosting+sigmoid,0.21961852861035422,0.9877450980392157,0.03466467958574317
HistGradientBoosting+sigmoid,0.21955215729109775,0.9852941176470589,0.0346895916022202
HistGradientBoosting+sigmoid,0.21991247264770242,0.9852941176470589,0.03474501895408886
HistGradientBoosting+sigmoid,0.22015334063526834,0.9852941176470589,0.03479161924183711
HistGradientBoosting+sigmoid,0.22051563357103676,0.9852941176470589,0.034798082171933246
HistGradientBoosting+sigmoid,0.22063666300768386,0.9852941176470589,0.034893784833558913
HistGradientBoosting+sigmoid,0.22112211221122113,0.9852941176470589,0.03489555010359905
HistGradientBoosting+sigmoid,0.22185430463576158,0.9852941176470589,0.03490913315512755
HistGradientBoosting+sigmoid,0.22209944751381216,0.9852941176470589,0.034935103072363284
HistGradientBoosting+sigmoid,0.2222222222222222,0.9852941176470589,0.03493715626463408
HistGradientBoosting+sigmoid,0.22246817930271168,0.9852941176470589,0.03497506931205363
HistGradientBoosting+sigmoid,0.2227146814404432,0.9852941176470589,0.035035241276263694
HistGradientBoosting+sigmoid,0.22283813747228381,0.9852941176470589,0.03506472017975378
HistGradientBoosting+sigmoid,0.22345747637576432,0.9852941176470589,0.035123167833052936
HistGradientBoosting+sigmoid,0.2245810055865922,0.9852941176470589,0.035170880463260334
HistGradientBoosting+sigmoid,0.22540753232152894,0.9828431372549019,0.035337300320604274
HistGradientBoosting+sigmoid,0.2259154929577465,0.9828431372549019,0.035443357142151244
HistGradientBoosting+sigmoid,0.22719546742209631,0.9828431372549019,0.035497990101301995
HistGradientBoosting+sigmoid,0.22732426303854875,0.9828431372549019,0.03558661402165747
HistGradientBoosting+sigmoid,0.22797043774872086,0.9828431372549019,0.03566010407604743
HistGradientBoosting+sigmoid,0.2284900284900285,0.9828431372549019,0.03574811411845083
HistGradientBoosting+sigmoid,0.22953634802518602,0.9828431372549019,0.03590778244403981
HistGradientBoosting+sigmoid,0.23019517795637198,0.9828431372549019,0.036181534093024346
HistGradientBoosting+sigmoid,0.23001725129384704,0.9803921568627451,0.03628834342490845
HistGradientBoosting+sigmoid,0.23028209556706966,0.9803921568627451,0.036348663899005554
HistGradientBoosting+sigmoid,0.23094688221709006,0.9803921568627451,0.03652928324633988
HistGradientBoosting+sigmoid,0.23255813953488372,0.9803921568627451,0.036678788052279684
HistGradientBoosting+sigmoid,0.2347417840375587,0.9803921568627451,0.03673698164992828
HistGradientBoosting+sigmoid,0.23543260741612712,0.9803921568627451,0.03677223089227221
HistGradientBoosting+sigmoid,0.23557126030624265,0.9803921568627451,0.036856695544953265
HistGradientBoosting+sigmoid,0.23735871505056513,0.9779411764705882,0.03694450472414656
HistGradientBoosting+sigmoid,0.23792486583184258,0.9779411764705882,0.037236840338354234
HistGradientBoosting+sigmoid,0.23835125448028674,0.9779411764705882,0.03811031937060689
HistGradientBoosting+sigmoid,0.23863636363636365,0.9779411764705882,0.03811168133694524
HistGradientBoosting+sigmoid,0.2390653085680048,0.9779411764705882,0.03819891762287355
HistGradientBoosting+sigmoid,0.2393521295740852,0.9779411764705882,0.03828854013573844
HistGradientBoosting+sigmoid,0.23963963963963963,0.9779411764705882,0.038653218699072074
HistGradientBoosting+sigmoid,0.24007220216606498,0.9779411764705882,0.0387940137587786
HistGradientBoosting+sigmoid,0.24021673690547862,0.9779411764705882,0.03881446877057324
HistGradientBoosting+sigmoid,0.24065138721351026,0.9779411764705882,0.039913295451458615
HistGradientBoosting+sigmoid,0.24108761329305137,0.9779411764705882,0.04013588612756714
HistGradientBoosting+sigmoid,0.2421116504854369,0.9779411764705882,0.04190400681892775
HistGradientBoosting+sigmoid,0.24477244772447723,0.9754901960784313,0.04226102560957501
HistGradientBoosting+sigmoid,0.2449230769230769,0.9754901960784313,0.0422704427637235
HistGradientBoosting+sigmoid,0.2452248921749846,0.9754901960784313,0.04311247968749532
HistGradientBoosting+sigmoid,0.24537607891491986,0.9754901960784313,0.043309867667513324
HistGradientBoosting+sigmoid,0.24628712871287128,0.9754901960784313,0.04350667926359783
HistGradientBoosting+sigmoid,0.24720496894409938,0.9754901960784313,0.0447282084783945
HistGradientBoosting+sigmoid,0.24751243781094528,0.9754901960784313,0.04499412463202295
HistGradientBoosting+sigmoid,0.24797507788161993,0.9754901960784313,0.045600396352635304
HistGradientBoosting+sigmoid,0.24812967581047382,0.9754901960784313,0.045802191552486764
HistGradientBoosting+sigmoid,0.2489055659787367,0.9754901960784313,0.04642400183884788
HistGradientBoosting+sigmoid,0.2490613266583229,0.9754901960784313,0.046756268062713484
HistGradientBoosting+sigmoid,0.25126262626262624,0.9754901960784313,0.046904454338927835
HistGradientBoosting+sigmoid,0.25173940543959517,0.9754901960784313,0.047152457215385996
HistGradientBoosting+sigmoid,0.2522179974651457,0.9754901960784313,0.04719191617390667
HistGradientBoosting+sigmoid,0.25285895806861497,0.9754901960784313,0.047600288187393286
HistGradientBoosting+sigmoid,0.2530197075651621,0.9754901960784313,0.04815018744342672
HistGradientBoosting+sigmoid,0.2530274059910771,0.9730392156862745,0.04834757542344472
HistGradientBoosting+sigmoid,0.25351213282247764,0.9730392156862745,0.04857549374098752
HistGradientBoosting+sigmoid,0.25465041693393203,0.9730392156862745,0.049098654186057765
HistGradientBoosting+sigmoid,0.2558139534883721,0.9705882352941176,0.04914891721515041
HistGradientBoosting+sigmoid,0.2559793148028442,0.9705882352941176,0.05005409352115021
HistGradientBoosting+sigmoid,0.25697598961713175,0.9705882352941176,0.057219215074014416
HistGradientBoosting+sigmoid,0.25764476252439816,0.9705882352941176,0.05749903209249039
HistGradientBoosting+sigmoid,0.26003949967083606,0.9681372549019608,0.057501104235142354
HistGradientBoosting+sigmoid,0.2608982826948481,0.9681372549019608,0.057543885755195236
HistGradientBoosting+sigmoid,0.2609271523178808,0.9656862745098039,0.05775925710953004
HistGradientBoosting+sigmoid,0.2612732095490716,0.9656862745098039,0.05808439365528013
HistGradientBoosting+sigmoid,0.2621747831887925,0.9632352941176471,0.05855000646921782
HistGradientBoosting+sigmoid,0.2625250501002004,0.9632352941176471,0.058671554813614545
HistGradientBoosting+sigmoid,0.2654446707399864,0.9583333333333334,0.05894587706648078
HistGradientBoosting+sigmoid,0.26616746085772636,0.9583333333333334,0.05934246281724618
HistGradientBoosting+sigmoid,0.26671214188267395,0.9583333333333334,0.059659036128046426
HistGradientBoosting+sigmoid,0.2672590567327409,0.9583333333333334,0.06025574402808187
HistGradientBoosting+sigmoid,0.26744186046511625,0.9583333333333334,0.06099448483851891
HistGradientBoosting+sigmoid,0.2681755829903978,0.9583333333333334,0.06122559122007753
HistGradientBoosting+sigmoid,0.26872852233676975,0.9583333333333334,0.06127851165659265
HistGradientBoosting+sigmoid,0.2689133425034388,0.9583333333333334,0.06284102231478174
HistGradientBoosting+sigmoid,0.2690984170681349,0.9583333333333334,0.06431933136339792
HistGradientBoosting+sigmoid,0.2692837465564738,0.9583333333333334,0.06434823169885906
HistGradientBoosting+sigmoid,0.2696551724137931,0.9583333333333334,0.06453614186049304
HistGradientBoosting+sigmoid,0.2698412698412698,0.9583333333333334,0.0658023866449672
HistGradientBoosting+sigmoid,0.27002762430939226,0.9583333333333334,0.06694535912582524
HistGradientBoosting+sigmoid,0.2711511789181692,0.9583333333333334,0.06768602631018268
HistGradientBoosting+sigmoid,0.27133934767522555,0.9583333333333334,0.0678075746545794
HistGradientBoosting+sigmoid,0.2733661278988053,0.9534313725490197,0.0679590098523875
HistGradientBoosting+sigmoid,0.27323943661971833,0.9509803921568627,0.06808189690744564
HistGradientBoosting+sigmoid,0.2743988684582744,0.9509803921568627,0.06824503185933602
HistGradientBoosting+sigmoid,0.2747875354107649,0.9509803921568627,0.06985545030906401
HistGradientBoosting+sigmoid,0.275177304964539,0.9509803921568627,0.07028469638713414
HistGradientBoosting+sigmoid,0.2755681818181818,0.9509803921568627,0.07183962790422026
HistGradientBoosting+sigmoid,0.27635327635327633,0.9509803921568627,0.0724039828736015
HistGradientBoosting+sigmoid,0.2767475035663338,0.9509803921568627,0.07409664824966376
HistGradientBoosting+sigmoid,0.27714285714285714,0.9509803921568627,0.07480209252267953
HistGradientBoosting+sigmoid,0.27753934191702434,0.9509803921568627,0.07493912582857652
HistGradientBoosting+sigmoid,0.27841726618705037,0.9485294117647058,0.07524834189089145
HistGradientBoosting+sigmoid,0.2796242774566474,0.9485294117647058,0.07552693908206269
HistGradientBoosting+sigmoid,0.280231716147719,0.9485294117647058,0.07577579404708583
HistGradientBoosting+sigmoid,0.28125,0.9485294117647058,0.07623238335507847
HistGradientBoosting+sigmoid,0.28145454545454546,0.9485294117647058,0.07636941666097548
HistGradientBoosting+sigmoid,0.28319882611885544,0.946078431372549,0.0766786327232904
HistGradientBoosting+sigmoid,0.2844509948415623,0.946078431372549,0.07701624589892124
HistGradientBoosting+sigmoid,0.2845528455284553,0.9436274509803921,0.07737263252009736
HistGradientBoosting+sigmoid,0.28560830860534125,0.9436274509803921,0.07753737467085167
HistGradientBoosting+sigmoid,0.2858203414996288,0.9436274509803921,0.0778215944123367
HistGradientBoosting+sigmoid,0.2862453531598513,0.9436274509803921,0.07788793677288308
HistGradientBoosting+sigmoid,0.2864583333333333,0.9436274509803921,0.0788029233524963
HistGradientBoosting+sigmoid,0.2865671641791045,0.9411764705882353,0.08260775644652583
HistGradientBoosting+sigmoid,0.286034353995519,0.9387254901960784,0.08270414937995096
HistGradientBoosting+sigmoid,0.2868913857677903,0.9387254901960784,0.08404464446767183
HistGradientBoosting+sigmoid,0.2873218304576144,0.9387254901960784,0.08424697255308007
HistGradientBoosting+sigmoid,0.2877535687453043,0.9387254901960784,0.08496975256194439
HistGradientBoosting+sigmoid,0.2879699248120301,0.9387254901960784,0.08535307226082499
HistGradientBoosting+sigmoid,0.2887537993920973,0.9313725490196079,0.08561973438824279
HistGradientBoosting+sigmoid,0.28821292775665397,0.928921568627451,0.0856724739128596
HistGradientBoosting+sigmoid,0.2888719512195122,0.928921568627451,0.08601026610673716
HistGradientBoosting+sigmoid,0.2877862595419847,0.9240196078431373,0.08765782125958621
HistGradientBoosting+sigmoid,0.28888888888888886,0.9240196078431373,0.08850271120268587
HistGradientBoosting+sigmoid,0.29,0.9240196078431373,0.08901556259817951
HistGradientBoosting+sigmoid,0.29022324865280985,0.9240196078431373,0.08968889428965676
HistGradientBoosting+sigmoid,0.2917956656346749,0.9240196078431373,0.09097674464968929
HistGradientBoosting+sigmoid,0.29224806201550385,0.9240196078431373,0.09139926275489518
HistGradientBoosting+sigmoid,0.2924747866563227,0.9240196078431373,0.0921793246883928
HistGradientBoosting+sigmoid,0.29292929292929293,0.9240196078431373,0.09298406336369373
HistGradientBoosting+sigmoid,0.2931570762052877,0.9240196078431373,0.0931456187805747
HistGradientBoosting+sigmoid,0.2933852140077821,0.9240196078431373,0.09324196192719414
HistGradientBoosting+sigmoid,0.29407176287051484,0.9240196078431373,0.09338057483108747
HistGradientBoosting+sigmoid,0.2939796716184519,0.9215686274509803,0.09465356270444603
HistGradientBoosting+sigmoid,0.2946708463949843,0.9215686274509803,0.09547714434240683
HistGradientBoosting+sigmoid,0.2953652788688138,0.9215686274509803,0.09600568595278759
HistGradientBoosting+sigmoid,0.29559748427672955,0.9215686274509803,0.0962107687108021
HistGradientBoosting+sigmoid,0.29550827423167847,0.9191176470588235,0.09789140349841186
HistGradientBoosting+sigmoid,0.29706115965051627,0.9166666666666666,0.09848974373154151
HistGradientBoosting+sigmoid,0.2972972972972973,0.9166666666666666,0.09990607327888949
HistGradientBoosting+sigmoid,0.2975338106603023,0.9166666666666666,0.10050229614904514
HistGradientBoosting+sigmoid,0.2974481658692185,0.9142156862745098,0.10071081287420042
HistGradientBoosting+sigmoid,0.29768555466879487,0.9142156862745098,0.10213039149750142
HistGradientBoosting+sigmoid,0.2979233226837061,0.9142156862745098,0.10264922450866458
HistGradientBoosting+sigmoid,0.2986389111289031,0.9142156862745098,0.1036932017390383
HistGradientBoosting+sigmoid,0.2988782051282051,0.9142156862745098,0.10376679364495452
HistGradientBoosting+sigmoid,0.2991178829190056,0.9142156862745098,0.10471179609137803
HistGradientBoosting+sigmoid,0.2995983935742972,0.9142156862745098,0.10509254193388484
HistGradientBoosting+sigmoid,0.29983922829581994,0.9142156862745098,0.10714464102991754
HistGradientBoosting+sigmoid,0.30097087378640774,0.9117647058823529,0.1075055667872631
HistGradientBoosting+sigmoid,0.30170316301703165,0.9117647058823529,0.10950656736966628
HistGradientBoosting+sigmoid,0.30211726384364823,0.9093137254901961,0.11005649299153053
HistGradientBoosting+sigmoid,0.3023634881825591,0.9093137254901961,0.11018154602383191
HistGradientBoosting+sigmoid,0.30261011419249595,0.9093137254901961,0.11023769859966874
HistGradientBoosting+sigmoid,0.30352748154224773,0.9068627450980392,0.11059437703945636
HistGradientBoosting+sigmoid,0.3040262941659819,0.9068627450980392,0.11075470252992037
HistGradientBoosting+sigmoid,0.30445544554455445,0.9044117647058824,0.11121485283205697
HistGradientBoosting+sigmoid,0.3049586776859504,0.9044117647058824,0.11154392478276741
HistGradientBoosting+sigmoid,0.30571665285832644,0.9044117647058824,0.11161297139179609
HistGradientBoosting+sigmoid,0.3062240663900415,0.9044117647058824,0.11204034321235727
HistGradientBoosting+sigmoid,0.3064784053156146,0.9044117647058824,0.11256474678261681
HistGradientBoosting+sigmoid,0.30692243536280234,0.9019607843137255,0.11283457421718768
HistGradientBoosting+sigmoid,0.3082077051926298,0.9019607843137255,0.11313172661171868
HistGradientBoosting+sigmoid,0.30976430976430974,0.9019607843137255,0.11326525776793951
HistGradientBoosting+sigmoid,0.3112807463952502,0.8995098039215687,0.11359655125689687
HistGradientBoosting+sigmoid,0.31180968564146133,0.8995098039215687,0.11410037138677505
HistGradientBoosting+sigmoid,0.3126064735945486,0.8995098039215687,0.11426069687723905
HistGradientBoosting+sigmoid,0.3134073441502989,0.8995098039215687,0.11429575090229394
HistGradientBoosting+sigmoid,0.31394354148845166,0.8995098039215687,0.11494960697092634
HistGradientBoosting+sigmoid,0.3150214592274678,0.8995098039215687,0.11511896573911477
HistGradientBoosting+sigmoid,0.31551724137931036,0.8970588235294118,0.11599385932993038
HistGradientBoosting+sigmoid,0.3160621761658031,0.8970588235294118,0.11638804365164851
HistGradientBoosting+sigmoid,0.3163353500432152,0.8970588235294118,0.11646736117057425
HistGradientBoosting+sigmoid,0.317157712305026,0.8970588235294118,0.11657472592303335
HistGradientBoosting+sigmoid,0.3177083333333333,0.8970588235294118,0.11699170240838645
HistGradientBoosting+sigmoid,0.3190932868352223,0.8970588235294118,0.11701667582566277
HistGradientBoosting+sigmoid,0.31961471103327493,0.8946078431372549,0.11712659687600709
HistGradientBoosting+sigmoid,0.31985940246045697,0.8921568627450981,0.11724096604103264
HistGradientBoosting+sigmoid,0.32098765432098764,0.8921568627450981,0.11727891415255283
HistGradientBoosting+sigmoid,0.3215547703180212,0.8921568627450981,0.11742081711556555
HistGradientBoosting+sigmoid,0.3218390804597701,0.8921568627450981,0.11759146541358267
HistGradientBoosting+sigmoid,0.3241317898486198,0.8921568627450981,0.11769839116071223
HistGradientBoosting+sigmoid,0.325,0.8921568627450981,0.1179910554703813
HistGradientBoosting+sigmoid,0.3261455525606469,0.8897058823529411,0.11801258543465233
HistGradientBoosting+sigmoid,0.32643884892086333,0.8897058823529411,0.11832252558921695
HistGradientBoosting+sigmoid,0.32673267326732675,0.8897058823529411,0.11845085754906393
HistGradientBoosting+sigmoid,0.327321911632101,0.8897058823529411,0.11849922300762333
HistGradientBoosting+sigmoid,0.32791327913279134,0.8897058823529411,0.11859632089745549
HistGradientBoosting+sigmoid,0.3296903460837887,0.8872549019607843,0.1187272094525047
HistGradientBoosting+sigmoid,0.3302919708029197,0.8872549019607843,0.1187566463879195
HistGradientBoosting+sigmoid,0.3345724907063197,0.8823529411764706,0.11888154109981579
HistGradientBoosting+sigmoid,0.33457943925233646,0.8774509803921569,0.11897894374299907
HistGradientBoosting+sigmoid,0.3345829428303655,0.875,0.11904103225992536
HistGradientBoosting+sigmoid,0.33458646616541354,0.8725490196078431,0.11961304246464351
HistGradientBoosting+sigmoid,0.3339604891815616,0.8700980392156863,0.11971799041024354
HistGradientBoosting+sigmoid,0.3342749529190207,0.8700980392156863,0.1202850273492424
HistGradientBoosting+sigmoid,0.33364750235626767,0.8676470588235294,0.12042917662385937
HistGradientBoosting+sigmoid,0.3345971563981043,0.8651960784313726,0.12116023679949366
HistGradientBoosting+sigmoid,0.33715377268385865,0.8651960784313726,0.12154401446659635
HistGradientBoosting+sigmoid,0.33747609942638623,0.8651960784313726,0.12185177583644635
HistGradientBoosting+sigmoid,0.3381226053639847,0.8651960784313726,0.12269698520745927
HistGradientBoosting+sigmoid,0.33844678811121764,0.8651960784313726,0.1232239251003411
HistGradientBoosting+sigmoid,0.34009661835748795,0.8627450980392157,0.12329220224048172
HistGradientBoosting+sigmoid,0.3404255319148936,0.8627450980392157,0.12370998791419718
HistGradientBoosting+sigmoid,0.3414161008729389,0.8627450980392157,0.12444172948941608
HistGradientBoosting+sigmoid,0.34210526315789475,0.8602941176470589,0.12455476908600377
HistGradientBoosting+sigmoid,0.34310850439882695,0.8602941176470589,0.12476590054786234
HistGradientBoosting+sigmoid,0.34411764705882353,0.8602941176470589,0.1248024709551848
HistGradientBoosting+sigmoid,0.3458128078817734,0.8602941176470589,0.12486050194641239
HistGradientBoosting+sigmoid,0.3482587064676617,0.8578431372549019,0.12493514785854705
HistGradientBoosting+sigmoid,0.34860557768924305,0.8578431372549019,0.12499054049648402
HistGradientBoosting+sigmoid,0.3514056224899598,0.8578431372549019,0.12500735775334834
HistGradientBoosting+sigmoid,0.35246727089627394,0.8578431372549019,0.12515858333222155
HistGradientBoosting+sigmoid,0.3528225806451613,0.8578431372549019,0.12523058974543275
HistGradientBoosting+sigmoid,0.354251012145749,0.8578431372549019,0.1258984549357091
HistGradientBoosting+sigmoid,0.35496957403651114,0.8578431372549019,0.1260902599033275
HistGradientBoosting+sigmoid,0.3564154786150713,0.8578431372549019,0.1261410545286992
HistGradientBoosting+sigmoid,0.35787321063394684,0.8578431372549019,0.12661318738982077
HistGradientBoosting+sigmoid,0.35823950870010235,0.8578431372549019,0.1268910947338491
HistGradientBoosting+sigmoid,0.3597122302158273,0.8578431372549019,0.12720211238428447
HistGradientBoosting+sigmoid,0.3620331950207469,0.8553921568627451,0.12746041799235458
HistGradientBoosting+sigmoid,0.3618352450469239,0.8504901960784313,0.1278157166063694
HistGradientBoosting+sigmoid,0.36221294363256784,0.8504901960784313,0.12791896622708995
HistGradientBoosting+sigmoid,0.3638275499474238,0.8480392156862745,0.12800071585562034
HistGradientBoosting+sigmoid,0.3651804670912951,0.8431372549019608,0.12827641732505865
HistGradientBoosting+sigmoid,0.36909871244635195,0.8431372549019608,0.1283929421144143
HistGradientBoosting+sigmoid,0.37431991294885747,0.8431372549019608,0.12846969372287345
HistGradientBoosting+sigmoid,0.37554585152838427,0.8431372549019608,0.12874245392849715
HistGradientBoosting+sigmoid,0.37677984665936476,0.8431372549019608,0.12929537456090198
HistGradientBoosting+sigmoid,0.3765093304061471,0.8406862745098039,0.12945930777130263
HistGradientBoosting+sigmoid,0.37679558011049724,0.8357843137254902,0.13055605299064366
HistGradientBoosting+sigmoid,0.377212389380531,0.8357843137254902,0.13077820310624785
HistGradientBoosting+sigmoid,0.37846836847946724,0.8357843137254902,0.1311228935761047
HistGradientBoosting+sigmoid,0.3783482142857143,0.8308823529411765,0.13145723129617773
HistGradientBoosting+sigmoid,0.3778026905829596,0.8259803921568627,0.13193491053524362
HistGradientBoosting+sigmoid,0.37907761529808776,0.8259803921568627,0.1333402181232517
HistGradientBoosting+sigmoid,0.37993235625704624,0.8259803921568627,0.13748268332951755
HistGradientBoosting+sigmoid,0.38009049773755654,0.8235294117647058,0.1397818682298638
HistGradientBoosting+sigmoid,0.38052095130237823,0.8235294117647058,0.14124513520249837
HistGradientBoosting+sigmoid,0.38095238095238093,0.8235294117647058,0.1438331534957368
HistGradientBoosting+sigmoid,0.3813847900113507,0.8235294117647058,0.14394736218104232
HistGradientBoosting+sigmoid,0.3822525597269625,0.8235294117647058,0.14521106261633676
HistGradientBoosting+sigmoid,0.3831242873432155,0.8235294117647058,0.14789230227854197
HistGradientBoosting+sigmoid,0.3835616438356164,0.8235294117647058,0.15162632655015582
HistGradientBoosting+sigmoid,0.3841743119266055,0.821078431372549,0.15190244216041215
HistGradientBoosting+sigmoid,0.38569753810082064,0.8063725490196079,0.15201269953988472
HistGradientBoosting+sigmoid,0.3870588235294118,0.8063725490196079,0.1523843491978342
HistGradientBoosting+sigmoid,0.38797169811320753,0.8063725490196079,0.15243054114333723
HistGradientBoosting+sigmoid,0.3884297520661157,0.8063725490196079,0.15254133619847046
HistGradientBoosting+sigmoid,0.3909415971394517,0.803921568627451,0.15359676391527968
HistGradientBoosting+sigmoid,0.3914081145584726,0.803921568627451,0.1559681898277924
HistGradientBoosting+sigmoid,0.39438339438339437,0.7916666666666666,0.15607844720726496
HistGradientBoosting+sigmoid,0.3948339483394834,0.7867647058823529,0.15645009686521444
HistGradientBoosting+sigmoid,0.3958076448828607,0.7867647058823529,0.1565886215293065
HistGradientBoosting+sigmoid,0.3972772277227723,0.7867647058823529,0.1566070838658507
HistGradientBoosting+sigmoid,0.3989962358845671,0.7794117647058824,0.157415591004927
HistGradientBoosting+sigmoid,0.39949748743718594,0.7794117647058824,0.1602697311296331
HistGradientBoosting+sigmoid,0.40025252525252525,0.7769607843137255,0.16067981691713495
HistGradientBoosting+sigmoid,0.4012658227848101,0.7769607843137255,0.16076267251820933
HistGradientBoosting+sigmoid,0.4033078880407125,0.7769607843137255,0.16185121250384502
HistGradientBoosting+sigmoid,0.40382165605095544,0.7769607843137255,0.16218223122525008
HistGradientBoosting+sigmoid,0.40433673469387754,0.7769607843137255,0.16248988110450105
HistGradientBoosting+sigmoid,0.4074550128534704,0.7769607843137255,0.16327077121088573
HistGradientBoosting+sigmoid,0.40850515463917525,0.7769607843137255,0.16390943981154174
HistGradientBoosting+sigmoid,0.4095607235142119,0.7769607843137255,0.1645360302961487
HistGradientBoosting+sigmoid,0.40932642487046633,0.7745098039215687,0.1661051104058175
HistGradientBoosting+sigmoid,0.4098573281452659,0.7745098039215687,0.16675536516367542
HistGradientBoosting+sigmoid,0.4114583333333333,0.7745098039215687,0.16743340117717032
HistGradientBoosting+sigmoid,0.41199478487614083,0.7745098039215687,0.17111485101910043
HistGradientBoosting+sigmoid,0.412303664921466,0.7720588235294118,0.1725344097261412
HistGradientBoosting+sigmoid,0.41338582677165353,0.7720588235294118,0.1733220770195536
HistGradientBoosting+sigmoid,0.41392904073587383,0.7720588235294118,0.17334148772015298
HistGradientBoosting+sigmoid,0.422972972972973,0.7671568627450981,0.17345970749731357
HistGradientBoosting+sigmoid,0.4256480218281037,0.7647058823529411,0.17385813222905955
HistGradientBoosting+sigmoid,0.426812585499316,0.7647058823529411,0.1740263994601643
